Id,Room Name,Room Prices,Room Status,Room Style,Services
1,A101,987000.00,CON_TRONG,BINH_THUONG,
2,A102,987000.00,CON_TRONG,BINH_THUONG,
3,A103,987000.00,CON_TRONG,BINH_THUONG,
4,A104,987000.00,CON_TRONG,BINH_THUONG,
5,A105,987000.00,CON_TRONG,BINH_THUONG,
6,A201,987000.00,CON_TRONG,BINH_THUONG,
7,A202,987000.00,CON_TRONG,BINH_THUONG,
8,A203,987000.00,CON_TRONG,BINH_THUONG,
9,A204,987000.00,CON_TRONG,BINH_THUONG,
10,A205,987000.00,CON_TRONG,BINH_THUONG,
11,A301,1237000.00,CON_TRONG,GIA_DINH,
12,A302,1237000.00,CON_TRONG,GIA_DINH,
13,A303,1237000.00,CON_TRONG,GIA_DINH,
14,A304,1237000.00,CON_TRONG,GIA_DINH,
15,A305,1237000.00,CON_TRONG,BINH_THUONG,
16,A401,2500000.00,CON_TRONG,DOANH_NHAN,
17,A402,2500000.00,CON_TRONG,DOANH_NHAN,
18,A403,2500000.00,CON_TRONG,DOANH_NHAN,
19,A404,2500000.00,CON_TRONG,BINH_THUONG,
20,A405,2500000.00,CON_TRONG,DOANH_NHAN,
21,A501,5255000.00,CON_TRONG,VIP,
22,A502,5225000.00,CON_TRONG,VIP,
23,A503,5225000.00,CON_TRONG,VIP,
